ID,measurement_time,target,source_1_temperature,source_2_temperature,source_3_temperature,source_4_temperature,mean_room_temperature,sun_radiation_east,sun_radiation_west,sun_radiation_south,sun_radiation_north,sun_radiation_perpendicular,outside_temperature,wind_speed,wind_direction,clouds
5899,2024-07-03 19:00:00,5.000000019868215,20.799999237060547,18.100000381469727,19.133333841959637,21.433333079020183,21.106805664168466,48.2,552.4,50.2,212.2,485.6,14.8,3.6,210.0,75.0
5900,2024-07-03 20:00:00,4.674999976530671,20.899999618530273,18.233333587646484,19.17500066757202,21.424999713897705,21.024763114502033,22.0,231.8,23.0,138.4,207.2,13.99,2.57,180.0,21.0
5901,2024-07-03 21:00:00,4.949999928474426,20.97499990463257,18.399999618530273,19.374999523162842,21.399999618530273,20.95367532706923,0.0,0.0,0.0,0.0,0.0,13.84,2.57,150.0,16.0
5902,2024-07-03 22:00:00,4.675000071525574,21.02500009536743,18.633333841959637,19.566666920979817,21.433333079020183,20.878628481494054,0.0,0.0,0.0,0.0,0.0,13.93,3.6,150.0,75.0
5903,2024-07-03 23:00:00,3.274999976158142,21.100000381469727,18.97499990463257,19.774999618530273,21.374999523162842,20.80976470520099,0.0,0.0,0.0,0.0,0.0,13.57,4.63,170.0,75.0
5904,2024-07-04 00:00:00,3.6000000635782876,21.200000762939453,19.066666920979817,20.075000286102295,21.374999523162842,20.742374851703644,0.0,0.0,0.0,0.0,0.0,13.25,4.63,180.0,100.0
5905,2024-07-04 01:00:00,5.3999998569488525,21.17500066757202,19.100000381469727,20.17500066757202,21.34999942779541,20.694088464809788,0.0,0.0,0.0,0.0,0.0,13.25,4.63,180.0,75.0
5906,2024-07-04 02:00:00,4.674999952316284,20.674999713897705,19.02500009536743,20.166667302449543,21.166666666666668,20.643486074341666,0.0,0.0,0.0,0.0,0.0,13.47,5.14,190.0,75.0
5907,2024-07-04 03:00:00,4.499999940395355,21.050000190734863,18.899999618530273,20.100000381469727,21.274999618530273,20.603977476623324,0.0,0.0,0.0,0.0,0.0,13.74,5.66,200.0,75.0
5908,2024-07-04 04:00:00,3.449999988079071,21.274999618530273,18.82499933242798,20.15000057220459,21.299999237060547,20.574487021168075,0.0,0.0,0.0,0.0,0.0,14.16,5.14,200.0,75.0
5909,2024-07-04 05:00:00,13.933333277702332,20.53333346048991,16.300000190734863,16.375,21.274999618530273,20.256944372571176,106.0,12.833333333333332,13.2,72.76666666666667,90.36666666666667,14.47,4.63,240.0,75.0
5910,2024-07-04 06:00:00,17.324999377131462,20.02500009536743,16.175000190734863,16.566666920979817,20.96666653951009,20.2900998152958,454.93333333333334,454.93333333333334,41.46666666666667,204.16666666666666,364.3666666666667,14.7,4.12,260.0,40.0
5911,2024-07-04 07:00:00,29.749999523162842,20.25,16.03333346048991,16.47499990463257,20.899999618530273,20.50126744604773,692.3333333333334,64.46666666666667,69.83333333333333,184.96666666666667,608.1666666666666,15.49,5.66,280.0,40.0
5912,2024-07-04 08:00:00,26.249999910593033,20.200000762939453,16.049999952316284,16.074999809265137,20.899999618530273,20.69909026876092,789.6666666666666,87.1,112.33333333333333,98.46666666666667,721.8666666666667,15.83,7.2,290.0,40.0
5913,2024-07-04 09:00:00,28.59999990463257,20.274999618530273,16.200000762939453,15.950000047683716,20.949999809265137,20.83490344996254,777.8333333333334,108.1,277.6,113.46666666666667,790.4,16.49,6.69,290.0,75.0
5914,2024-07-04 10:00:00,24.400000492731728,20.399999618530273,16.09999990463257,16.366666793823242,21.0,20.960977371765505,678.3666666666667,125.1,430.8666666666667,126.73333333333333,831.6666666666666,16.99,6.69,270.0,40.0
5915,2024-07-04 11:00:00,24.67500078678131,20.424999713897705,15.933333079020182,15.875,21.050000190734863,21.016870645797916,513.7333333333333,137.73333333333332,549.1333333333333,137.73333333333332,856.3,17.18,7.72,290.0,20.0
5916,2024-07-04 12:00:00,23.674999713897705,20.47499990463257,15.966666539510092,16.02500009536743,21.100000381469727,21.0837388450404,308.3666666666667,150.73333333333332,617.7666666666667,144.73333333333332,868.3,17.83,7.2,270.0,75.0
5917,2024-07-04 13:00:00,31.100000023841858,20.5,16.174999713897705,16.200000127156574,21.100000381469727,21.12309465608663,154.73333333333332,233.73333333333332,627.4,145.1,870.3,17.95,7.2,260.0,20.0
5918,2024-07-04 14:00:00,24.350001335144043,20.424999713897705,16.100000381469727,16.100000381469727,21.075000286102295,21.07215895894501,141.73333333333332,449.3666666666667,578.7666666666667,141.73333333333332,861.3,17.73,8.75,260.0,20.0
5919,2024-07-04 15:00:00,16.475000262260437,20.424999713897705,16.450000286102295,16.250000476837158,21.22499990463257,20.94399224564433,130.73333333333332,630.3666666666667,475.5,131.73333333333332,841.6666666666666,17.64,8.02,267.0,0.0
5920,2024-07-04 16:00:00,16.43333387374878,20.633333841959637,17.866666793823242,17.34999990463257,21.47499990463257,21.280635493397714,114.1,753.4666666666667,331.8666666666667,118.1,806.0333333333333,17.43,7.72,260.0,20.0
5921,2024-07-04 17:00:00,16.049999952316284,20.82499933242798,18.15000009536743,18.46666653951009,21.5,21.498802081942557,94.73333333333333,797.2,167.6,104.1,748.5,16.28,6.69,260.0,40.0
5922,2024-07-04 18:00:00,15.62500011920929,20.924999713897705,18.366666158040363,18.824999809265137,21.5,21.535482689307795,72.1,738.1333333333333,79.73333333333333,156.6,652.9666666666667,16.61,8.23,250.0,20.0
5923,2024-07-04 19:00:00,9.274999976158142,20.949999809265137,18.600000381469727,19.52500009536743,21.52500009536743,21.66323615498013,48.1,551.3666666666667,50.1,211.43333333333334,484.46666666666664,15.37,5.66,240.0,7.0
5924,2024-07-04 20:00:00,8.0,21.0,18.633333841959637,19.550000190734863,21.600000381469727,21.631921062750948,21.833333333333332,230.06666666666666,22.833333333333332,137.2,205.43333333333334,14.63,5.14,230.0,56.0
5925,2024-07-04 21:00:00,5.566666762034099,21.0,18.666667302449543,19.46666653951009,21.600000381469727,21.510866340763037,0.0,0.0,0.0,0.0,0.0,13.2,3.6,210.0,54.0
5926,2024-07-04 22:00:00,6.574999928474426,21.0,18.600000381469727,19.52500009536743,21.600000381469727,21.35634114909503,0.0,0.0,0.0,0.0,0.0,12.01,3.6,210.0,68.0
5927,2024-07-04 23:00:00,4.350000023841858,21.100000381469727,18.600000381469727,19.65000057220459,21.575000286102295,21.230355027864377,0.0,0.0,0.0,0.0,0.0,12.34,4.12,200.0,57.0
5928,2024-07-05 00:00:00,3.699999988079071,21.17500066757202,18.575000286102295,19.65000057220459,21.575000286102295,21.111057394645574,0.0,0.0,0.0,0.0,0.0,12.9,5.14,210.0,63.0
5929,2024-07-05 01:00:00,5.325000047683716,21.125000476837158,18.600000381469727,19.666667302449543,21.5,21.013025005807478,0.0,0.0,0.0,0.0,0.0,12.35,4.63,210.0,17.0
5930,2024-07-05 02:00:00,5.200000127156575,20.933333079020183,18.600000381469727,19.67500066757202,21.299999713897705,20.90535418364737,0.0,0.0,0.0,0.0,0.0,12.48,5.14,210.0,24.0
5931,2024-07-05 03:00:00,4.349999964237213,21.22499990463257,18.600000381469727,19.67500066757202,21.47499990463257,20.8297475793461,0.0,0.0,0.0,0.0,0.0,12.32,5.14,210.0,31.0
5932,2024-07-05 04:00:00,3.650000000372529,21.424999713897705,18.575000286102295,19.733333587646484,21.5,20.777893275966246,0.0,0.0,0.0,0.0,0.0,12.21,4.63,210.0,46.0
5933,2024-07-05 05:00:00,9.374999862164259,21.200000286102295,17.53333346048991,18.600000619888306,21.47499990463257,20.720665645474924,104.0,12.666666666666666,13.0,71.33333333333333,88.33333333333334,13.57,5.28,211.0,40.0
5934,2024-07-05 06:00:00,20.24999988079071,20.174999713897705,15.875000238418579,15.75,21.449999809265137,20.360829941249555,453.6666666666667,453.6666666666667,41.333333333333336,203.33333333333334,366.3333333333333,14.33,5.66,210.0,20.0
5935,2024-07-05 07:00:00,23.000000158945717,20.233332951863606,16.133333206176758,16.674999713897705,21.075000286102295,20.48286276275913,691.6666666666666,64.33333333333333,69.66666666666667,184.33333333333334,607.3333333333334,15.4,5.66,220.0,20.0
5936,2024-07-05 08:00:00,22.900000024586916,20.449999809265137,16.03333346048991,15.99999968210856,21.066666920979817,20.702957537488803,789.3333333333334,87.0,112.66666666666667,98.33333333333333,721.3333333333334,16.07,7.2,240.0,20.0
5937,2024-07-05 09:00:00,18.999999975785613,20.5,16.049999713897705,16.050000190734863,21.100000381469727,20.765333335929448,777.6666666666666,108.0,278.0,113.33333333333333,790.0,16.77,6.69,210.0,75.0
5938,2024-07-05 10:00:00,22.299999952316284,20.575000286102295,16.03333346048991,16.075000286102295,21.125000476837158,20.81568157152997,678.3333333333334,125.0,431.3333333333333,126.66666666666667,831.3333333333334,17.09,6.17,210.0,75.0
5939,2024-07-05 11:00:00,21.975000262260437,20.52500009536743,16.00000023841858,15.875,21.125000476837158,20.719654546744295,513.6666666666666,137.66666666666666,549.6666666666666,137.66666666666666,856.0,17.14,7.2,230.0,100.0
5940,2024-07-05 12:00:00,22.766667445500687,20.733333587646484,16.700000127156574,16.266666412353516,21.166667302449543,20.848984274301266,308.3333333333333,150.66666666666666,618.3333333333334,144.66666666666666,868.0,17.44,7.2,220.0,20.0
5941,2024-07-05 13:00:00,23.600000396370888,20.774999618530273,16.02500009536743,16.02500009536743,21.25,20.82783761926823,154.66666666666666,233.66666666666666,628.0,145.0,870.0,17.46,8.75,220.0,75.0
5942,2024-07-05 14:00:00,17.275000035762787,20.84999942779541,18.166666666666668,16.40000009536743,21.299999237060547,20.882578040262064,141.66666666666666,449.3333333333333,579.3333333333334,141.66666666666666,861.0,16.45,6.69,250.0,100.0
5943,2024-07-05 15:00:00,17.449999809265137,20.97499990463257,16.97499966621399,16.17500066757202,21.299999237060547,20.79801824827989,130.66666666666666,630.3333333333334,476.0,131.66666666666666,841.3333333333334,15.98,7.2,220.0,75.0
5944,2024-07-05 16:00:00,12.125,21.075000286102295,16.56666628519694,16.066666920979817,21.399999618530273,20.8536225254337,114.0,753.3333333333334,332.3333333333333,118.0,805.6666666666666,15.79,6.17,220.0,75.0
5945,2024-07-05 17:00:00,12.274999856948853,21.17500066757202,17.266666412353516,16.050000190734863,21.374999523162842,20.864597208234997,94.66666666666667,797.0,168.0,104.0,748.0,16.22,3.6,190.0,75.0
5946,2024-07-05 18:00:00,7.266666571299235,21.200000127156574,17.725000381469727,17.149999618530273,21.399999618530273,20.941596279988687,72.0,737.6666666666666,79.66666666666667,156.0,652.3333333333334,16.78,4.63,200.0,75.0
5947,2024-07-05 19:00:00,4.250000074505806,21.34999942779541,18.0,18.266666412353516,21.399999618530273,20.92497840773728,48.0,550.3333333333334,50.0,210.66666666666666,483.3333333333333,16.13,6.17,200.0,100.0
5948,2024-07-05 20:00:00,3.924999987706542,21.424999713897705,18.22499990463257,18.75,21.32499933242798,20.893639002905953,21.666666666666668,228.33333333333334,22.666666666666668,136.0,203.66666666666666,15.62,4.12,190.0,100.0
5949,2024-07-05 21:00:00,3.699999988079071,21.424999713897705,18.366666158040363,18.97499990463257,21.374999523162842,20.84109113595552,0.0,0.0,0.0,0.0,0.0,15.94,3.6,180.0,100.0
5950,2024-07-05 22:00:00,3.574999988079071,21.374999523162842,18.47499990463257,19.200000286102295,21.299999237060547,20.794186774210797,0.0,0.0,0.0,0.0,0.0,15.65,3.09,180.0,100.0
5951,2024-07-05 23:00:00,3.5666666825612388,21.299999237060547,18.666667302449543,19.366666158040363,21.299999237060547,20.770375995851225,0.0,0.0,0.0,0.0,0.0,15.89,3.09,170.0,100.0
5952,2024-07-06 00:00:00,3.524999976158142,21.299999237060547,18.700000762939453,19.449999809265137,21.299999237060547,20.733953182995318,0.0,0.0,0.0,0.0,0.0,16.0,4.12,180.0,75.0
5953,2024-07-06 01:00:00,4.225000023841858,21.299999237060547,18.833332697550457,19.575000286102295,21.299999237060547,20.714583320087858,0.0,0.0,0.0,0.0,0.0,15.89,3.6,170.0,75.0
5954,2024-07-06 02:00:00,3.524999976158142,21.299999237060547,18.874999523162842,19.700000286102295,21.299999237060547,20.676708351771037,0.0,0.0,0.0,0.0,0.0,15.96,3.6,170.0,75.0
5955,2024-07-06 03:00:00,3.724999964237213,21.32499933242798,18.700000127156574,19.700000762939453,21.299999237060547,20.653138880994586,0.0,0.0,0.0,0.0,0.0,15.9,2.06,160.0,100.0
5956,2024-07-06 04:00:00,3.300000031789144,21.366666158040363,18.633333841959637,19.67500066757202,21.299999237060547,20.62237666649951,0.0,0.0,0.0,0.0,0.0,15.66,2.06,180.0,100.0
5957,2024-07-06 05:00:00,3.9250000417232513,21.374999523162842,18.675000190734863,19.65000057220459,21.299999237060547,20.648635443780158,102.0,12.5,12.8,69.9,86.30000000000001,15.63,2.06,140.0,20.0
5958,2024-07-06 06:00:00,5.075000166893005,21.374999523162842,18.766666412353516,19.725000381469727,21.299999237060547,20.69054151505232,452.4,452.4,41.2,202.5,368.3,16.19,4.12,160.0,75.0
5959,2024-07-06 07:00:00,4.275000333786011,21.399999618530273,18.774999618530273,19.799999237060547,21.266666412353516,20.826328124503295,691.0,64.2,69.5,183.7,606.5,17.41,3.09,170.0,40.0
5960,2024-07-06 08:00:00,3.374999761581421,21.424999713897705,18.766666412353516,19.899999618530273,21.299999237060547,20.916754378759197,789.0,86.9,113.0,98.2,720.8,18.82,4.63,170.0,100.0
5961,2024-07-06 09:00:00,3.0666662851969413,21.399999618530273,18.675000190734863,19.949999809265137,21.72499990463257,21.056117281715075,777.5,107.9,278.4,113.2,789.6,20.21,3.6,190.0,100.0
5962,2024-07-06 10:00:00,3.575000286102295,21.47499990463257,18.866666158040363,20.133333841959637,22.133333841959637,21.21643057876163,678.3,124.9,431.8,126.6,831.0,20.99,6.17,190.0,40.0
5963,2024-07-06 11:00:00,3.3500001430511475,21.5,18.774999618530273,20.15000057220459,21.574999809265137,21.30138451733523,513.6,137.6,550.2,137.6,855.7,20.85,7.72,200.0,100.0
5964,2024-07-06 12:00:00,3.4999995827674866,21.5,18.733333587646484,20.200000762939453,21.374999523162842,21.377993053860134,308.3,150.6,618.9,144.6,867.7,19.6,8.75,220.0,20.0
5965,2024-07-06 13:00:00,4.325000286102295,21.5,18.924999713897705,20.299999237060547,21.449999809265137,21.47199298845397,154.6,233.6,628.6,144.9,869.7,19.46,9.77,210.0,75.0
5966,2024-07-06 14:00:00,3.0999997456868513,21.566666920979817,19.03333346048991,20.299999237060547,22.066666920979817,21.606519970811075,141.6,449.3,579.9,141.6,860.7,20.02,11.83,210.0,75.0
5967,2024-07-06 15:00:00,3.1749992668628693,21.575000286102295,19.200000762939453,20.274999618530273,22.225000381469727,21.703992300480603,130.6,630.3,476.5,131.6,841.0,18.91,13.38,230.0,75.0
5968,2024-07-06 16:00:00,4.4500004053115845,21.575000286102295,19.17500066757202,20.200000286102295,22.100000381469727,21.74481435990996,113.9,753.2,332.8,117.9,805.3,17.17,13.38,230.0,20.0
5969,2024-07-06 17:00:00,3.675000110641122,21.52500009536743,19.166667302449543,20.225000381469727,22.0,21.719375110202364,94.6,796.8,168.4,103.9,747.5,15.86,11.32,240.0,20.0
5970,2024-07-06 18:00:00,3.3499999195337296,21.550000190734863,18.949999809265137,20.133333841959637,21.899999618530273,21.644905301663613,71.9,737.2,79.6,155.4,651.7,14.66,10.29,240.0,20.0
5971,2024-07-06 19:00:00,3.2999999970197678,21.52500009536743,18.866666158040363,20.075000286102295,21.874999523162842,21.52475857473082,47.9,549.3,49.9,209.9,482.2,13.99,7.2,250.0,75.0
5972,2024-07-06 20:00:00,3.700000047683716,21.600000381469727,18.799999237060547,19.924999713897705,21.649999618530273,21.375812557439012,21.5,226.6,22.5,134.8,201.9,13.52,7.2,230.0,75.0
5973,2024-07-06 21:00:00,4.524999976158142,21.575000286102295,18.733333587646484,19.924999713897705,21.5,21.23150515417258,0.0,0.0,0.0,0.0,0.0,13.16,7.2,240.0,100.0
5974,2024-07-06 22:00:00,3.274999976158142,21.550000190734863,18.774999618530273,19.866666158040363,21.5,21.10331660732627,0.0,0.0,0.0,0.0,0.0,12.82,5.66,240.0,20.0
5975,2024-07-06 23:00:00,3.300000011920929,21.575000286102295,18.766666412353516,19.874999523162842,21.52500009536743,20.99565285258823,0.0,0.0,0.0,0.0,0.0,12.26,3.09,210.0,3.0
5976,2024-07-07 00:00:00,6.350000023841858,21.550000190734863,18.733333587646484,19.84999942779541,21.5,20.885779531167614,0.0,0.0,0.0,0.0,0.0,12.08,4.12,210.0,0.0
5977,2024-07-07 01:00:00,4.366666714350383,21.566666920979817,18.600000381469727,19.933333079020183,21.433333079020183,20.814416715833875,0.0,0.0,0.0,0.0,0.0,11.84,4.63,210.0,2.0
5978,2024-07-07 02:00:00,3.100000023841858,21.600000381469727,18.53333346048991,20.0,21.47499990463257,20.738500039842393,0.0,0.0,0.0,0.0,0.0,11.81,4.63,210.0,2.0
5979,2024-07-07 03:00:00,3.150000035762787,21.575000286102295,18.625000476837158,20.15000057220459,21.449999809265137,20.669995652288197,0.0,0.0,0.0,0.0,0.0,11.76,4.63,210.0,1.0
5980,2024-07-07 04:00:00,3.8499999567866325,21.600000381469727,18.700000762939453,20.17500066757202,21.399999618530273,20.624503506885635,0.0,0.0,0.0,0.0,0.0,11.78,5.14,210.0,0.0
5981,2024-07-07 05:00:00,3.849999725818634,21.600000381469727,18.774999618530273,20.200000762939453,21.333332697550457,20.69624477452702,100.0,12.333333333333332,12.6,68.46666666666667,84.26666666666667,12.0,5.14,210.0,0.0
5982,2024-07-07 06:00:00,3.433333396911621,21.600000381469727,18.799999237060547,20.100000381469727,21.399999618530273,20.891998194290533,451.1333333333333,451.1333333333333,41.06666666666667,201.66666666666666,370.26666666666665,13.08,6.17,200.0,5.0
5983,2024-07-07 07:00:00,4.524999618530273,21.600000381469727,18.725000381469727,20.02500009536743,21.449999809265137,21.15072751412789,690.3333333333334,64.06666666666666,69.33333333333333,183.06666666666666,605.6666666666666,14.7,6.17,200.0,26.0
5984,2024-07-07 08:00:00,4.6750006675720215,21.625000476837158,18.700000762939453,20.050000190734863,21.5,21.411325467079877,788.6666666666666,86.8,113.33333333333333,98.06666666666666,720.2666666666667,15.96,7.2,210.0,20.0
5985,2024-07-07 09:00:00,8.550000548362732,21.600000381469727,18.625000476837158,20.0,21.5,21.655424542576075,777.3333333333334,107.8,278.8,113.06666666666666,789.2,17.46,7.2,210.0,40.0
5986,2024-07-07 10:00:00,3.375,21.625000476837158,18.600000381469727,20.0,21.600000381469727,21.88401984863811,678.2666666666667,124.8,432.26666666666665,126.53333333333333,830.6666666666666,18.7,7.72,220.0,40.0
5987,2024-07-07 11:00:00,3.333332061767578,21.666667302449543,18.600000381469727,20.125000476837158,21.65000009536743,22.085255367209513,513.5333333333333,137.53333333333333,550.7333333333333,137.53333333333333,855.4,18.38,6.69,220.0,75.0
5988,2024-07-07 12:00:00,2.875000834465027,21.700000762939453,18.725000381469727,20.299999713897705,21.90000057220459,22.195290780911844,308.26666666666665,150.53333333333333,619.4666666666667,144.53333333333333,867.4,19.13,6.69,200.0,75.0
5989,2024-07-07 13:00:00,3.7249998450279236,21.700000762939453,18.666667302449543,20.233333587646484,21.666667302449543,22.150775158024498,154.53333333333333,233.53333333333333,629.2,144.8,869.4,18.26,7.2,210.0,40.0
5990,2024-07-07 14:00:00,3.5000000968575478,21.725000381469727,18.67500066757202,20.200000762939453,21.700000762939453,22.062704911960495,141.53333333333333,449.26666666666665,580.4666666666667,141.53333333333333,860.4,16.5,2.57,300.0,75.0
5991,2024-07-07 15:00:00,3.450000047683716,21.700000762939453,18.666667302449543,20.125000476837158,21.700000762939453,21.987637244198055,130.53333333333333,630.2666666666667,477.0,131.53333333333333,840.6666666666666,14.96,5.66,250.0,40.0
